Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,sma_20,sma_50,adx_prev,volume_sma20,avg_volume_20,dist_ema50,rsi_slope,volatility,vol_contraction,breakout
2025-04-21,428.0499877929688,429.1000061035156,421.5,422.8500061035156,27388236.0,0,1,0,17,2025,417.33227611526934,435.0459783710341,60.51060090221071,7.867701231992038,7.168880158891781,412.2999969482422,412.74299926757817,44.821162348373775,16742250.8,16742250.8,0.01322143122887112,2.570290079275736,0.01860636423892114,False,False
2025-04-22,425.9500122070313,434.7999877929688,423.5499877929688,433.6000061035156,32031936.0,1,0,0,17,2025,417.97022631088686,435.0315905872777,68.79320305622095,8.159292693239262,-118.61497146848573,413.8274978637695,412.3279992675782,7.168880158891781,17702328.25,17702328.25,0.03739448125427794,5.755501805006283,0.01881755668446958,False,True
2025-04-23,436.2000122070313,437.4500122070313,428.8500061035156,430.8500061035156,19566317.0,2,0,0,17,2025,418.4753157145194,434.98998278146917,65.03531010768486,8.190772222544721,-154.35709545613747,415.17249755859376,411.8419995117188,-118.61497146848573,17830942.25,17830942.25,0.029570896835019372,3.7497179445989204,0.019010727878640936,False,False
2025-04-24,431.8500061035156,436.0499877929688,429.2999877929688,430.0499877929688,26064089.0,3,0,0,17,2025,418.9292244234782,434.94082860247914,63.94102526046308,8.087859920934385,-185.3576732566036,416.3974975585937,411.4799993896485,-154.35709545613747,17869044.95,17869044.95,0.026545685335738405,-1.0364993663447422,0.01880679025813152,False,False
2025-04-25,430.0499877929688,432.7000122070313,423.2999877929688,427.7999877929688,22944377.0,4,0,1,17,2025,419.2770974967916,434.869775460096,60.840459614987004,8.181585956157821,-214.14392407132212,417.242497253418,411.21399902343757,-185.3576732566036,18298135.2,18298135.2,0.020327583707913866,-6.458849423570463,0.019124792402091535,False,False
2025-04-28,426.6499938964844,430.5,424.75,428.7999877929688,6287095.0,0,1,0,18,2025,419.6505441750731,434.8093795629107,61.72871239266706,8.007901245003692,-234.56892991844876,418.19249725341797,411.17299865722663,-214.14392407132212,17595584.45,17595584.45,0.021802530092940083,1.2181114904563515,0.018675143360475162,False,False
2025-04-29,428.8999938964844,429.6000061035156,425.0,426.0,11189930.0,1,0,0,18,2025,419.8995424427173,434.7217240448718,57.7769193576377,7.764480163468831,-252.60705500008038,419.1249969482422,411.148998413086,-234.56892991844876,17460509.15,17460509.15,0.014528373910088111,-11.016283698583244,0.01822647925696909,True,False
2025-04-30,427.3999938964844,429.2999877929688,422.0,425.7999877929688,10026546.0,2,0,0,18,2025,420.1309324564527,434.632950549828,57.49377179876109,7.731302137004544,-269.3567425758811,419.94249572753904,411.298998413086,-252.60705500008038,17029720.05,17029720.05,0.013493544270520312,-7.541538308923776,0.018157121556244934,True,False
2025-05-02,424.1000061035156,431.5,424.1000061035156,429.5,9263372.0,4,0,1,18,2025,420.4983468699252,434.58187641500393,61.274590060871674,7.707637262681676,-305.6956065407312,420.92999572753905,411.6909985351563,-269.3567425758811,16843795.0,16843795.0,0.021407107060183887,-2.6664351995914046,0.01794560480251845,True,False
2025-05-05,430.25,438.5,429.3500061035156,436.9500122070313,11525305.0,0,1,0,19,2025,421.1435102164784,434.6054399552231,67.53601975851925,7.810662736524726,-186.9068439348198,422.4449966430664,412.23599853515634,-305.6956065407312,16659748.25,16659748.25,0.037532341368451794,6.695560143532241,0.01787541484911083,True,False
2025-05-06,437.5,439.6499938964844,433.0,435.5499877929688,15026568.0,1,0,0,19,2025,421.7084701214388,434.61483844117083,65.39612312311374,7.727757819378987,-465.4266231415942,423.7699966430665,412.7419982910157,-186.9068439348198,17011010.5,17011010.5,0.032822479632775944,3.667410730446676,0.017742527920933483,True,False
2025-05-07,433.3999938964844,435.0,429.7000122070313,431.1499938964844,9710361.0,2,0,0,19,2025,422.0787259557543,434.58036237604955,59.06226171831215,7.593630516990309,-724.0521324050283,424.8574966430665,413.19299804687506,-465.4266231415942,17143550.25,17143550.25,0.021491886188267646,1.2853423606744485,0.017612502898036637,True,False
2025-05-08,429.0,431.5,423.5499877929688,430.6000061035156,19937960.0,3,0,0,19,2025,422.4128938046861,434.5407568409995,58.30213383631678,7.61908635199323,-964.2043910067891,425.90249633789074,413.6999981689454,-724.0521324050283,17209068.65,17209068.65,0.019381776500920527,0.808362037555689,0.01769411575475364,True,False
2025-05-09,425.9500122070313,429.1499938964844,423.0,423.5499877929688,8226512.0,4,0,1,19,2025,422.45748572579527,434.4313959549495,49.50661092759646,7.617723477101973,-1187.2029168512813,426.77749633789074,414.0429980468751,-964.2043910067891,16282250.95,16282250.95,0.0025860639332655876,-11.767979133275212,0.017985417770394353,True,False
2025-05-12,429.5,436.2000122070313,428.1499938964844,435.5,8031891.0,0,1,0,20,2025,422.9689568738033,434.4420288310196,60.40929124175935,7.977173544027725,-1060.9066517611327,427.92499694824227,414.7119982910157,-1187.2029168512813,15753805.7,15753805.7,0.029626389649998534,-7.126728516759897,0.01831727564644713,True,False
2025-05-13,434.8999938964844,437.9500122070313,425.3500061035156,427.8999938964844,14976369.0,1,0,0,20,2025,423.1623308746927,434.3769339560492,52.6265290617319,8.307375869705437,-951.5191599586651,428.50499725341797,415.2519982910157,-1060.9066517611327,15413345.55,15413345.55,0.01119585245690166,-12.769594061381838,0.01941429303155148,False,False
2025-05-14,427.1000061035156,431.8500061035156,425.8999938964844,429.1000061035156,9557309.0,2,0,0,20,2025,423.39518088366617,434.32442721124784,53.64209980646911,8.138992750942995,-846.511441540879,428.8824981689453,415.79599853515634,-951.5191599586651,15444243.2,15444243.2,0.013473996581498492,-5.420161911843039,0.018967589455078107,False,False
2025-05-15,429.1000061035156,435.3999938964844,426.0,432.6499938964844,24263510.0,3,0,0,20,2025,423.7581147273061,434.3077661832403,56.60578896891788,8.229064261338808,-760.0478574116739,429.4949981689453,416.3519982910157,-846.511441540879,16073124.7,16073124.7,0.020983383822396635,-1.6963448673988992,0.01902014186392821,False,False
2025-05-16,434.8999938964844,436.2000122070313,432.1000061035156,435.7000122070313,16402035.0,4,0,1,20,2025,424.2264244323934,434.3216193775069,59.02928708891172,7.934131535780013,-608.18966301976,430.0574981689453,417.033998413086,-760.0478574116739,16241496.75,16241496.75,0.02704590547368505,9.52267616131526,0.018210078754851988,True,False
2025-05-19,435.0,438.5,432.6499938964844,435.3500061035156,7543854.0,0,1,0,21,2025,424.662643321457,434.3318520812483,58.624665433773714,7.785265433475414,-509.4259071977955,430.4624984741211,417.8409985351563,-608.18966301976,15498178.6,15498178.6,0.025166712801645296,-1.784625807985634,0.01788277322689245,True,False
2025-05-20,437.0,440.7999877929688,432.8999938964844,434.8999938964844,9868414.0,1,0,0,21,2025,425.06410804988946,434.33750523363875,58.073486205729836,7.7934603236903435,-433.8434382343712,431.0649978637695,418.5899981689454,-509.4259071977955,14622187.5,14622187.5,0.023139770355394225,5.446957143997935,0.017920120563499838,True,False
2025-05-21,436.6000061035156,438.2000122070313,432.0,433.0,5776672.0,2,0,0,21,2025,425.3753194989134,434.3241967238513,55.692684569311325,7.6796426010718415,-363.65971705404866,431.0349975585938,419.3529980468751,-433.8434382343712,13309424.3,13309424.3,0.017924595413923747,2.050584762842213,0.017735895152590858,True,False
2025-05-22,433.0,433.0,422.8999938964844,426.1000061035156,19451749.0,3,0,0,21,2025,425.4037385814469,434.2423639813604,47.99710181151226,7.852525708389255,-298.4891188151777,430.79749755859376,419.773998413086,-363.65971705404866,13303695.9,13303695.9,0.0016367216808919644,-8.608687157405619,0.0184288326587857,False,False
2025-05-23,434.0,439.0,429.0,436.2999877929688,18536884.0,4,0,1,21,2025,425.8310424720948,434.26283785013266,57.37389574303327,8.213059150396049,-710.2481858848489,431.10999755859376,420.38599792480477,-298.4891188151777,12927335.65,12927335.65,0.024584739665991014,-1.6553913458784493,0.018824339629120675,False,False
2025-05-26,438.25,443.5499877929688,436.75,442.8999938964844,13107662.0,0,1,0,22,2025,426.50041311618855,434.34877970134016,62.13195003871998,8.144269211082046,-695.1594955212253,431.86499786376953,421.16599792480474,-710.2481858848489,12435499.9,12435499.9,0.03845150034081725,3.507284604946264,0.018388506035937186,False,True
2025-05-27,442.8999938964844,444.2000122070313,430.8500061035156,433.8999938964844,26986022.0,1,0,0,22,2025,426.7905927546315,434.34431417094356,53.38155210525681,8.516107560541592,-685.0865790092009,432.1199981689453,421.74399780273444,-695.1594955212253,13470446.25,13470446.25,0.0166578206327527,-4.691934100473027,0.019626890251981156,False,False
2025-05-28,417.7000122070313,422.6000061035156,413.0,420.2000122070313,431851622.0,2,0,0,22,2025,426.53213861550995,434.2035748479196,43.36882020657947,9.40067087025179,-675.7331565337497,431.8299987792969,422.02399780273447,-685.0865790092009,34503530.85,34503530.85,-0.01484560208999076,-12.323864362731854,0.02237189575715697,False,False
2025-05-29,422.0,422.7999877929688,416.6000061035156,418.75,21478547.0,3,0,0,22,2025,426.2269567090194,434.04980793400995,42.461024316127435,9.17205021448046,-654.9958478488772,431.4774993896484,422.15099792480476,-675.7331565337497,35076130.9,35076130.9,-0.01754219575118018,-5.5360774953848235,0.02190340349726677,False,False
2025-05-30,419.1000061035156,420.0499877929688,416.3999938964844,418.0499877929688,30656239.0,4,0,1,22,2025,425.9062912613312,433.8906057435519,42.00391610226073,8.777617620337887,-635.7397754986386,430.9049987792969,422.27099792480476,-654.9958478488772,36145774.25,36145774.25,-0.018446084572021175,-15.369979640772542,0.020996574277344155,False,False
2025-06-02,418.2999877929688,420.4500122070313,414.5499877929688,419.2999877929688,14973380.0,0,1,0,23,2025,425.64722053708175,433.74542546543665,43.180213772678066,8.572075248461074,-619.6027111377628,430.0224975585937,422.4979974365235,-635.7397754986386,36318178.0,36318178.0,-0.014911956281786603,-18.951736266041912,0.020443776527590964,False,False
2025-06-03,419.0,421.7000122070313,415.6499938964844,416.9500122070313,13216486.0,1,0,0,23,2025,425.30615354374646,433.57830692555206,41.47701972211799,8.391928324324349,-612.0360737733474,429.0924987792969,422.65499755859383,-619.6027111377628,36227673.9,36227673.9,-0.019647355833180186,-11.904532383138822,0.020126941068795177,False,False
2025-06-04,417.1499938964844,419.0,415.9500122070313,417.0,12598933.0,2,0,0,23,2025,424.980422032227,433.4133486476859,41.529851938750966,8.010361143513231,-603.5320000267062,428.38499908447267,422.93399780273444,-612.0360737733474,36372102.5,36372102.5,-0.018778328644094202,-1.8389682678285055,0.01920949914511566,False,False
2025-06-05,418.5,420.9500122070313,415.75,419.1000061035156,13212523.0,3,0,0,23,2025,424.74981748600305,433.2709273288384,43.824218470701275,7.8096219337645225,-618.4526368227713,427.8099990844727,423.23699768066416,-603.5320000267062,36035830.65,36035830.65,-0.013301503967505787,1.36319415457384,0.018634268241541338,True,False
2025-06-06,420.2999877929688,421.2999877929688,419.0,421.0499877929688,8774988.0,4,0,1,23,2025,424.60472612549194,433.1493259404218,45.945297012861765,7.416076637993401,-607.2920392553585,427.6849990844727,423.54699768066416,-618.4526368227713,36063254.45,36063254.45,-0.008371876509618799,3.9413809106010333,0.017613292608952412,True,False
2025-06-09,422.0,423.6000061035156,420.5,423.0499877929688,10473123.0,0,1,0,24,2025,424.54375599480477,433.04883501358154,48.109412154702085,7.107785885530703,-620.9877551854721,427.06249847412107,423.7899975585938,-607.2920392553585,36185316.05,36185316.05,-0.003518525901613406,4.929198382024019,0.016801290841802586,True,False
2025-06-10,424.5,428.5499877929688,423.0499877929688,427.0,13041075.0,1,0,0,24,2025,424.64007928912616,432.9886476005111,52.18131694819261,6.992944036564225,-404.2288296083337,427.0174987792969,424.1339978027344,-620.9877551854721,36088551.35,36088551.35,0.0055574610734448115,10.704297226074623,0.016376918118417388,True,False
2025-06-11,428.0,428.1000061035156,424.8500061035156,426.1499938964844,20789182.0,2,0,0,24,2025,424.6992916266696,432.9206012949984,51.24933911365368,6.725590891095352,-832.0109697112691,426.8699981689453,424.5099975585938,-404.2288296083337,36650145.0,36650145.0,0.003415833975748667,9.719487174902717,0.015782215152932884,True,False
2025-06-12,427.0,427.2000122070313,419.5499877929688,421.0,18508835.0,3,0,0,24,2025,424.5542213668002,432.80198834678947,45.90030383967629,6.791621857021577,-1229.2372426639986,426.2874984741211,424.7409973144532,-832.0109697112691,36362411.25,36362411.25,-0.008371654756741885,2.076085368975015,0.0161321184252294,True,False
2025-06-13,415.0,419.3500061035156,413.5,413.8999938964844,17873926.0,4,0,1,24,2025,424.13640852482706,432.6139088000203,39.741846649240145,6.842220295805751,-1598.0902104058187,425.19749755859374,424.8239971923829,-1229.2372426639986,36436005.8,36436005.8,-0.024134722750979044,-6.20345036362162,0.016531095425715268,True,False
2025-06-16,414.9500122070313,418.8999938964844,413.25,418.2000122070313,7006629.0,0,1,0,25,2025,423.90360866922725,432.47048694337366,44.590661468592806,6.757061267282796,-1940.596537594654,424.33999786376955,425.0549975585938,-1598.0902104058187,36409144.55,36409144.55,-0.013454937267699632,-3.5187506861092785,0.01615748701589633,True,False
2025-06-17,418.1000061035156,419.0499877929688,415.7000122070313,417.3999938964844,9028406.0,1,0,0,25,2025,423.6485649526491,432.3205317886783,43.88315257186476,6.5136980043295605,-1869.7535143449952,423.46499786376955,425.2219976806641,-1940.596537594654,36367144.15,36367144.15,-0.014749421036899142,-8.298164376327847,0.015605409917530963,True,False
2025-06-18,417.0,418.4500122070313,414.8999938964844,415.8999938964844,8036215.0,2,0,0,25,2025,423.3446994210348,432.1571433519401,42.520873200071684,6.302006597630801,-1803.9707070417408,422.60999755859376,425.3519976806641,-1869.7535143449952,36480121.3,36480121.3,-0.017585446409821133,-8.728465913582,0.015152697018791836,True,False
2025-06-19,415.6499938964844,418.25,414.7999877929688,416.0,12601006.0,3,0,0,25,2025,423.05667199275894,431.99637575639844,42.648702831446336,6.098292712587972,-1742.8866716887187,422.104997253418,425.47799743652354,-1803.9707070417408,36137584.15,36137584.15,-0.016680204946347515,-3.2516010082299545,0.014659357482182623,True,False
2025-06-20,416.0,419.5,416.0,418.5499877929688,13203184.0,4,0,1,25,2025,422.8799392790417,431.86258085128975,45.94948947580459,5.912700375974545,-1778.2031492120834,421.21749725341795,425.72799743652354,-1742.8866716887187,35870899.15,35870899.15,-0.0102391981361304,6.207642826564445,0.01412662895333591,True,False
2025-06-23,417.0,417.5,411.75,413.8999938964844,14839890.0,0,1,0,26,2025,422.52778455815707,431.68384864278426,41.28344278168684,5.976078048616992,-1810.9970211980649,419.76749725341796,425.75499755859374,-1778.2031492120834,35957510.55,35957510.55,-0.02041946346959144,-3.307218686905969,0.014438458895246078,True,False
2025-06-24,416.8999938964844,420.6499938964844,413.75,414.3500061035156,16690068.0,1,0,0,26,2025,422.2070873638574,431.5113725976174,41.89835540789753,6.042072037750377,-1610.0530440237967,418.78999786376954,425.7159979248047,-1810.9970211980649,35442712.85,35442712.85,-0.018609543741672323,-1.9847971639672295,0.014582048868706683,True,False
2025-06-25,416.3999938964844,418.1499938964844,415.1000061035156,416.3500061035156,9946718.0,2,0,0,26,2025,421.9773979026676,431.3605132295169,44.67161914497449,5.881923163123119,-1283.680491046281,418.5974975585938,425.61199829101565,-1610.0530440237967,14347467.65,14347467.65,-0.013335765913343903,2.150745944902809,0.014127352172202724,True,False
2025-06-26,417.2000122070313,420.8999938964844,416.25,420.2999877929688,13703918.0,3,0,0,26,2025,421.9116171140519,431.25045825004884,49.77088914577714,5.7939282155060665,-1143.1236813903643,418.6749969482422,425.6099981689453,-1283.680491046281,13958736.2,13958736.2,-0.0038198268445579584,7.122186314330804,0.01378522099401068,True,False
2025-06-27,421.0,422.0,417.7999877929688,418.6499938964844,21409935.0,4,0,1,26,2025,421.7837103212061,431.125080495287,47.78952324934731,5.680077072043575,-960.2853066882186,418.70499725341796,425.4939978027344,-1143.1236813903643,13496421.0,13496421.0,-0.007429676272550409,1.8400337735427215,0.013567603379562056,True,False
2025-06-30,419.7999877929688,420.75,415.7999877929688,416.4500122070313,12317124.0,0,1,0,27,2025,421.5745456892777,430.9790599153044,45.20546872742234,5.627929581685549,-790.5068158933691,418.56249847412107,425.277998046875,-960.2853066882186,13363608.2,13363608.2,-0.01215569947153182,3.9220259457355056,0.013514057910238974,True,False
2025-07-01,417.0,418.8500061035156,414.8999938964844,415.1000061035156,13670465.0,1,0,0,27,2025,421.3206421761106,430.82105937986375,43.64586789690669,5.508078340638813,-632.8553601552944,418.4699981689453,425.122998046875,-790.5068158933691,13386307.15,13386307.15,-0.014764612624877672,1.7475124890091536,0.013269280317151418,True,False
2025-07-02,416.8999938964844,416.8999938964844,411.7000122070313,412.9500122070313,15990899.0,2,0,0,27,2025,420.9923821773232,430.64323801495993,41.207575828498705,5.486071436982689,-486.4647226842251,418.2674987792969,424.70999816894533,-632.8553601552944,13555905.45,13555905.45,-0.019103362224032843,-3.464043316475788,0.013285073918903925,True,False
2025-07-03,414.0,416.0,411.25,413.3500061035156,14185298.0,3,0,0,27,2025,420.69268115482095,430.4711660556421,41.85835067781099,5.43349490576964,-350.53055931823206,417.97999877929686,424.3599981689453,-486.4647226842251,13604544.2,13604544.2,-0.01745377416870989,-7.912538467966151,0.013145021956063369,True,False
2025-07-04,414.8999938964844,415.0,411.75,412.5499877929688,8256733.0,4,0,1,27,2025,420.373359846513,430.29284587392397,40.8836082792334,5.277530983928951,-140.38866310270214,417.55499877929685,424.0099981689453,-350.53055931823206,13578631.45,13578631.45,-0.01861053244763334,-6.905914970113912,0.01279246428332799,True,False
2025-07-07,413.0,417.2000122070313,412.0,416.1499938964844,6845218.0,0,1,0,28,2025,420.20773765239426,430.1521209786261,46.87831053041647,5.271993928436263,-85.11613857476902,417.20999908447266,423.7769982910156,-140.38866310270214,13397236.2,13397236.2,-0.009656518412963028,1.672841802994128,0.012668494547059036,True,False
2025-07-08,416.1499938964844,418.1000061035156,414.6499938964844,417.2000122070313,6807192.0,1,0,0,28,2025,420.08978763492905,430.0232442744312,48.51811643452305,5.141852376907334,-2778.166675438966,416.7199996948242,423.54499877929686,-85.11613857476902,13085542.05,13085542.05,-0.006878947103586935,4.872248537616365,0.012324669766202551,True,False
2025-07-09,416.2000122070313,420.2999877929688,415.4500122070313,419.4500122070313,9930533.0,2,0,0,28,2025,420.0646984024625,429.9180379852034,51.94154081041925,5.121004034695203,-2513.539965893715,416.38500061035154,423.4139990234375,-2778.166675438966,12542609.6,12542609.6,-0.0014633131462103385,10.733964981920543,0.012208854179667036,True,False
2025-07-10,420.2999877929688,420.2999877929688,416.3999938964844,416.8500061035156,6220360.0,3,0,0,28,2025,419.93863203779796,429.7880078172264,47.97174338947894,5.0337890248230055,-2201.4230811311936,416.17750091552733,423.23499938964846,-2513.539965893715,11928185.85,11928185.85,-0.0073549459341105145,6.113392711667949,0.012075780139422556,True,False
2025-07-11,417.0,418.0499877929688,415.5,416.7999877929688,8578844.0,4,0,1,28,2025,419.81554794976546,429.6587737871343,47.89590462806296,4.856374651119134,-1911.6002595659954,416.32250061035154,422.98099914550784,-2201.4230811311936,11463431.75,11463431.75,-0.0071830597306927054,7.012296348829558,0.011651571001320117,True,False
2025-07-14,417.0499877929688,419.9500122070313,416.5499877929688,419.3999938964844,6896989.0,0,1,0,29,2025,419.79925171238193,429.55669637528706,52.13213723907879,4.752349634186518,-1727.4536226410926,416.3824996948242,422.6299987792969,-1911.6002595659954,11457949.75,11457949.75,-0.0009510684315633336,5.2538267086623165,0.01133130592119056,True,False
2025-07-15,420.8999938964844,422.3999938964844,419.0,422.1000061035156,8532755.0,1,0,0,29,2025,419.88947737477935,429.48250045218487,56.12177135944566,4.655752795779223,-687.6152666930616,416.6175003051758,422.36099914550783,-1727.4536226410926,11433167.2,11433167.2,0.005264549001220229,7.603654924922608,0.01102997566561856,True,True
2025-07-16,422.1000061035156,425.4500122070313,420.2999877929688,424.6000061035156,9780773.0,2,0,0,29,2025,420.0742039915926,429.4339184188648,59.48863031620866,4.691057911370885,-590.5383005306486,417.05250091552733,422.2299993896484,-687.6152666930616,11520395.1,11520395.1,0.010773815837579073,7.547089505789415,0.011048181450631505,True,True
2025-07-17,425.7999877929688,425.8999938964844,423.0,423.9500122070313,7240795.0,3,0,0,29,2025,420.2261964706294,429.3793521879013,58.23741548645463,4.563124767450421,60.50127254259644,417.4500015258789,422.09699951171876,-590.5383005306486,11252384.55,11252384.55,0.008861455491535867,10.265672096975692,0.0107633556694464,True,False
2025-07-18,425.2000122070313,425.2000122070313,420.1000061035156,422.75,6730256.0,4,0,1,29,2025,420.3251691580557,429.31338848453913,55.89981983725907,4.601473434312225,665.0380189677508,417.66000213623045,422.08099975585935,60.50127254259644,10928738.15,10928738.15,0.005768940382041422,8.003915209196116,0.010884620778976286,True,False
2025-07-21,422.0,422.75,418.3999938964844,420.1000061035156,4822343.0,0,1,0,30,2025,420.3163392343483,429.2217130379618,51.02873193872449,4.583511482112468,1226.39356921968,417.97000274658205,421.7729998779297,665.0380189677508,10427860.8,10427860.8,-0.0005146912233455548,-1.1034053003542965,0.010910524673934564,True,False
2025-07-22,420.1000061035156,420.3999938964844,415.2000122070313,416.0,9869507.0,1,0,0,30,2025,420.1470710290797,429.0901537042508,44.559142828584335,4.627545068351083,1747.6522944536155,418.05250244140626,421.535,1226.39356921968,10086832.75,10086832.75,-0.00987052228859327,-11.562628530861325,0.011123906414305487,True,False
2025-07-23,417.1000061035156,417.8999938964844,414.0,414.9500122070313,12196187.0,2,0,0,30,2025,419.9432648007641,428.9494557789053,43.053724898103596,4.575577127503461,2231.6782535994043,417.98250274658204,421.2520001220703,1747.6522944536155,10199306.2,10199306.2,-0.01189030283912701,-16.434905418105068,0.01102681526183584,True,False
2025-07-24,415.8500061035156,415.8500061035156,409.4500122070313,409.9500122070313,9005157.0,3,0,0,30,2025,419.55137254218636,428.7604065891354,36.69590405361855,4.705892611002094,2681.13092994907,417.46500396728516,420.7980004882813,2231.6782535994043,9964368.15,9964368.15,-0.02288482642060627,-21.54151143283608,0.011479186415112344,True,False
2025-07-25,410.0,410.25,407.75,409.3999938964844,5824089.0,4,0,1,30,2025,419.1532792619628,428.56776566682055,36.06498286708278,4.548328853073373,3098.4798437023283,417.0025039672852,420.2720001220703,2681.13092994907,9185075.85,9185075.85,-0.023269018395017226,-19.83483697017629,0.011109743333858977,True,False
2025-07-28,410.7999877929688,410.8500061035156,408.6000061035156,409.8999938964844,8123337.0,0,1,0,31,2025,418.79040532606166,428.38201669398137,37.123321504537266,4.384162506425275,2729.482055581556,416.6750030517578,419.7629998779297,3098.4798437023283,8975386.5,8975386.5,-0.021228784892183456,-13.905410434187225,0.010695688147613014,True,False
2025-07-29,410.0,411.3999938964844,408.0,408.4500122070313,6811772.0,1,0,0,31,2025,418.3848997135507,428.1836882911262,35.29850430327217,4.313864748572354,1468.133756828757,416.3425033569336,419.23400024414065,2729.482055581556,8632451.85,8632451.85,-0.02374580801869605,-9.260638525312167,0.0105615488300825,True,False
2025-07-30,409.0,409.2999877929688,405.75,407.6000061035156,10915863.0,2,0,0,31,2025,417.9619627092356,427.97887553304054,34.236073392225336,4.259302108886387,296.8817651297361,416.0750030517578,418.72600036621094,1468.133756828757,8378700.05,8378700.05,-0.02479162586603243,-8.81765150587826,0.01044971061115411,True,False
2025-07-31,405.9500122070313,414.0,405.5499877929688,411.9500122070313,19364174.0,3,0,0,31,2025,417.7261999444433,427.81938435566735,43.59293863333322,4.558638544468159,301.38817776359065,416.00500335693357,418.44300048828126,296.8817651297361,8637643.85,8637643.85,-0.013827688419304818,6.897034579714671,0.011065999294538558,True,False
2025-08-01,412.3999938964844,419.3500061035156,411.7999877929688,416.4500122070313,14324065.0,4,0,1,31,2025,417.6761533665056,427.70625627458645,51.31057965325675,4.772308527759492,200.80037226447047,416.2000045776367,418.0460009765625,301.38817776359065,8941010.45,8941010.45,-0.0029356264407041353,15.24559678617397,0.011459499070411881,False,False
2025-08-04,420.2000122070313,422.5,415.1000061035156,416.8500061035156,18352458.0,0,1,0,32,2025,417.6437554346237,427.5982338848246,51.940028070428426,4.96000033981127,153.751146762519,416.2350051879883,417.52500122070313,200.80037226447047,9516372.45,9516372.45,-0.001900541599818855,14.81670656589116,0.01189876518456752,False,False
2025-08-05,417.2000122070313,417.9500122070313,413.0,414.1499938964844,8495104.0,1,0,0,32,2025,417.50674517822614,427.4644205516073,47.47816241396756,4.959286901755558,110.06258022499262,416.08250427246094,417.13000122070315,153.751146762519,9600768.05,9600768.05,-0.008039992935464618,12.179658110695392,0.011974615416739854,False,False
2025-08-06,414.1499938964844,415.0,410.5,412.0,9080543.0,2,0,0,32,2025,417.29079438692315,427.31054572024806,44.22058338614294,4.926480694487304,69.49462558300382,415.7100036621094,416.9660009765625,110.06258022499262,9558268.55,9558268.55,-0.01267891469951141,9.984509993917605,0.011957477413804136,False,False
2025-08-07,412.0,414.75,411.6499938964844,413.6000061035156,11514878.0,3,0,0,32,2025,417.14605759149543,427.1741224404796,47.12792782167685,4.796018223703612,37.42471841605422,415.54750366210936,416.8630010986328,69.49462558300382,9822994.45,9822994.45,-0.0085007431412726,3.53498918834363,0.011595788570910386,False,False
2025-08-08,413.8999938964844,415.3500061035156,412.9500122070313,414.5,9814361.0,4,0,1,32,2025,417.04229062712307,427.04801176943005,48.74619865868528,4.624873628902234,11.84877553036944,415.43250427246096,416.79200134277346,37.42471841605422,9884770.3,9884770.3,-0.006096001974524268,-2.564380994571472,0.011157716836917332,True,False
2025-08-11,414.5,417.0,414.0,416.8500061035156,8514272.0,0,1,0,33,2025,417.03475005756985,426.9465390762369,52.807902604764436,4.508811226837789,-24.04110051194695,415.3050048828125,416.74300170898437,11.84877553036944,9965634.45,9965634.45,-0.0004429941486380301,0.8678745343360106,0.010816387575434325,True,False
2025-08-12,417.0,419.7999877929688,415.2999877929688,416.3500061035156,13635738.0,1,0,0,33,2025,417.0078973534893,426.8411009372048,51.866117918908074,4.508181853492233,-176.47820904727723,415.0175048828125,416.7310015869141,-24.04110051194695,10220783.6,10220783.6,-0.001577646980186511,4.387955504940514,0.010827865467525368,True,False
2025-08-13,417.2000122070313,417.5,413.6000061035156,414.1000061035156,10874910.0,2,0,0,33,2025,416.8938624025099,426.71432387418304,47.74008148541975,4.4647398565631,-318.0269526872262,414.4925048828125,416.6730017089844,-176.47820904727723,10275490.45,10275490.45,-0.006701600937211266,3.5194980992768095,0.010781791332422769,True,False
2025-08-14,414.25,415.0499877929688,411.0,411.4500122070313,9580361.0,3,0,0,33,2025,416.68037808111865,426.56244017600244,43.36454647566408,4.435114709163508,-449.4650717814647,413.8675048828125,416.5200018310547,-318.0269526872262,10392468.75,10392468.75,-0.012552465028888644,-3.763381346012771,0.010779230957786119,True,False
2025-08-18,413.0,413.7000122070313,404.8500061035156,406.2999877929688,30950814.0,0,1,0,34,2025,416.2733039521716,426.36082373438023,36.38510409241778,4.750464094474378,-571.5147537975432,413.0450042724609,416.22500183105467,-449.4650717814647,11603496.65,11603496.65,-0.023958577368556635,-12.361094566267504,0.011692011413239296,False,False
2025-08-19,406.3500061035156,409.3999938964844,404.5,409.1000061035156,16681331.0,1,0,0,34,2025,415.9919981541851,426.18907430521745,41.86370350615633,4.761144794617949,-684.846601383902,412.49500427246096,415.9460021972656,-571.5147537975432,12196446.05,12196446.05,-0.016567607264683544,-10.94419909860811,0.011638095144425943,False,False
2025-08-20,409.1000061035156,410.25,405.4500122070313,406.0499877929688,18188129.0,2,0,0,34,2025,415.6021153949217,425.9886853846976,38.022416965691725,4.763919294500145,-704.6438520455782,411.99750366210935,415.527001953125,-684.846601383902,12612377.15,12612377.15,-0.022983828157073033,-13.843700953216349,0.011732346848213936,False,False
