Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,volume_sma20,adx_prev,sma_20,sma_50,avg_volume_20
2024-10-04,471.5,474.4500122070313,460.6000061035156,466.6499938964844,13337665.0,4,0,1,40,2024,444.51785583055016,401.2051022821653,59.1824870870293,12.944858698327051,408.6324446101937,17202921.2,416.8823746170743,453.275,438.88600036621096,17202921.2
2024-10-07,467.8999938964844,468.8999938964844,438.7000122070313,441.2999877929688,19893771.0,0,1,0,41,2024,444.3916649271156,401.60405636684993,44.09082732505653,14.177367483407481,400.9717953180903,17685797.35,408.6324446101937,454.48999938964846,439.245,17685797.35
2024-10-08,441.6000061035156,460.9500122070313,439.6000061035156,456.8999938964844,20651560.0,1,0,0,41,2024,444.8821876317967,402.15426470047817,52.17332145882758,14.68969881341521,395.13995802252833,18388856.75,400.9717953180903,456.4424987792969,439.48899963378904,18388856.75
2024-10-09,459.9500122070313,470.3999938964844,452.6000061035156,460.8500061035156,16274750.0,2,0,0,41,2024,445.5083765914719,402.7383019283691,53.98716441601536,14.91186231195475,458.09565056516584,17217286.05,395.13995802252833,457.2174987792969,439.8609997558594,17217286.05
2024-10-10,460.0,477.8999938964844,456.2000122070313,465.6499938964844,20626505.0,3,0,0,41,2024,446.29824393676654,403.3642889131265,56.16285963059153,15.396727981776058,467.26870904032785,17239139.5,458.09565056516584,458.7174987792969,440.29199951171876,17239139.5
2024-10-11,465.6499938964844,467.3500061035156,459.3500061035156,461.1499938964844,8006885.0,4,0,1,41,2024,446.8806655038143,403.93927105226436,53.60384895521518,14.868390268792053,493.49084360000484,17203011.7,467.26870904032785,459.7799987792969,440.4429992675781,17203011.7
2024-10-14,463.7999877929688,464.7999877929688,458.3500061035156,462.2999877929688,8552461.0,0,1,0,42,2024,447.4853448092714,404.5199747014256,54.17844210070166,14.267075370267849,517.8399685482764,16963580.45,493.49084360000484,460.80499877929685,440.4009991455078,16963580.45
2024-10-15,463.5,474.3999938964844,461.0499877929688,463.5,11987910.0,1,0,0,42,2024,448.11337050302546,405.10684062479453,54.80739864427644,14.201570422642686,511.0404993825191,17120444.95,517.8399685482764,461.81249847412107,440.4639990234375,17120444.95
2024-10-16,463.25,469.5,457.2999877929688,460.4500122070313,8574770.0,2,0,0,42,2024,448.5971603737708,405.6575189489959,52.82281480863277,14.058601978670437,504.72670658574447,17011951.75,511.0404993825191,462.5799987792969,440.97699951171876,17011951.75
2024-10-17,461.0,462.6000061035156,449.0,450.2000122070313,10204584.0,3,0,0,42,2024,448.6600173084085,406.1007278371356,46.70241183870893,14.025845130445093,498.86389898873944,17171444.0,504.72670658574447,463.0599990844727,441.24699951171874,17171444.0
2024-10-18,449.8999938964844,456.5,443.0499877929688,453.5499877929688,11045862.0,4,0,1,42,2024,448.85178085682264,406.5728597769946,48.790789400066785,13.984714207344101,493.41986336294906,17087666.0,498.86389898873944,463.7574981689453,441.7119995117188,17087666.0
2024-10-21,455.5499877929688,465.5499877929688,449.6499938964844,453.7999877929688,13387706.0,0,1,0,43,2024,449.0458281876519,407.0427814487954,48.95154537035337,14.121519899425554,478.7886839682008,17165185.8,493.41986336294906,464.23999786376953,442.4289990234375,17165185.8
2024-10-22,453.7999877929688,454.1000061035156,434.0,435.8500061035156,12887529.0,1,0,0,43,2024,448.5283449686662,407.32942050008614,39.3902550144632,14.54855462828913,465.20258881593463,16485538.7,478.7886839682008,463.30999755859375,442.79099914550784,16485538.7
2024-10-23,436.5,443.1499938964844,430.3999938964844,437.7000122070313,11696327.0,2,0,0,43,2024,448.1037044682099,407.63161544244383,40.67634638835465,14.420086440554194,452.5869290316875,15057175.45,465.20258881593463,461.7574981689453,443.18199951171874,15057175.45
2024-10-24,437.1000061035156,441.25,432.0499877929688,438.0,7751620.0,3,0,0,43,2024,447.70748076357427,407.933788423116,40.895357459235505,14.04722399530255,443.7730471361881,14647306.8,452.5869290316875,460.2524978637695,443.77699951171877,14647306.8
2024-10-25,438.0,439.1000061035156,414.5,422.1000061035156,16754459.0,4,0,1,43,2024,446.70326607102294,408.0747458129708,33.777575096652924,14.800994145889199,435.5887282332244,14481307.75,443.7730471361881,457.55499877929685,444.10999938964846,14481307.75
2024-10-28,423.5,429.5,415.0,425.7000122070313,8791214.0,0,1,0,44,2024,445.8796090567488,408.2501215979863,36.47355238462673,14.779494564039972,429.1578914107351,13314779.6,435.5887282332244,454.56499938964845,444.3509997558594,13314779.6
2024-10-29,428.0,428.5499877929688,415.25,425.3999938964844,9520732.0,1,0,0,44,2024,445.0764868936012,408.4207670934938,36.34077182218062,14.67381550896346,423.8534952208668,13002990.2,429.1578914107351,451.7049987792969,444.4829998779297,13002990.2
2024-10-30,426.0499877929688,433.2999877929688,421.8500061035156,427.0,9699786.0,2,0,0,44,2024,444.3676050546365,408.6056350826133,37.64450798446927,14.443541664712725,466.8503924826573,12730900.05,423.8534952208668,448.99249877929685,444.57700012207033,12730900.05
2024-10-31,430.5,444.7999877929688,420.7999877929688,440.0499877929688,29693039.0,3,0,0,44,2024,444.19828673064956,408.9185142140596,47.15133355395347,15.12614583151896,458.19921647178484,13466956.75,466.8503924826573,447.4049987792969,444.8879998779297,13466956.75
2024-11-01,444.0,448.4500122070313,442.1000061035156,445.4500122070313,4387971.0,4,0,1,44,2024,444.24737400423317,409.282011706527,50.51349018212505,14.645708587414928,349.8909197706369,13019472.05,458.19921647178484,446.3449996948242,445.3379998779297,13019472.05
2024-11-04,446.25,446.7999877929688,426.0499877929688,429.0499877929688,13264369.0,0,1,0,45,2024,443.6513980743797,409.4787079859941,41.813249236627975,15.081729402599578,249.31892997671378,12688001.95,349.8909197706369,445.73249969482424,445.55999938964845,12688001.95
2024-11-05,429.0,434.8500061035156,425.8500061035156,434.1000061035156,8889823.0,1,0,0,45,2024,443.27683368336545,409.72369602696443,44.95707555361456,14.64732015955675,155.93065373949946,12099915.1,249.31892997671378,444.5925003051758,445.79199951171876,12099915.1
2024-11-06,437.1000061035156,452.0,436.5,449.2999877929688,12638381.0,2,0,0,45,2024,443.51303580531066,410.1174899748849,53.16027982349108,14.879653997908724,190.10488410571108,11918096.65,155.93065373949946,444.01499938964855,446.2149993896484,11918096.65
2024-11-07,451.5,454.75,443.0,444.8999938964844,9820442.0,3,0,0,45,2024,443.56742631869,410.463584541269,50.80012496596101,14.656107283772386,299.3815379642998,11377793.5,190.10488410571108,442.97749938964853,446.48499938964846,11377793.5
2024-11-08,446.7999877929688,446.7999877929688,430.0,432.75,9328678.0,4,0,1,45,2024,443.1432135218787,410.68533991896777,44.87537531553064,14.809241605857844,400.8527165472749,11443883.15,299.3815379642998,441.5574996948243,446.5219995117188,11443883.15
2024-11-11,431.9500122070313,437.75,428.0499877929688,431.5,8278229.0,0,1,0,46,2024,442.6866169131776,410.8924509645502,44.30290097568623,14.444296648798797,495.0759538028949,11430171.55,400.8527165472749,440.0175003051759,446.45899963378906,11430171.55
2024-11-12,432.0499877929688,436.3500061035156,412.5,414.1499938964844,11039936.0,1,0,0,46,2024,441.567533657621,410.92486432705704,37.20783231381625,15.116133038421427,582.5689598259703,11382772.85,495.0759538028949,437.55000000000007,446.07799926757815,11382772.85
2024-11-13,413.0,416.2000122070313,396.9500122070313,399.3500061035156,13327466.0,2,0,0,46,2024,439.9119443417738,410.8096916084149,32.4358758211915,15.411409249962755,663.8124654188259,11620407.65,582.5689598259703,434.4949996948243,445.3859991455078,11620407.65
2024-11-14,401.9500122070313,411.8500061035156,400.5,404.6499938964844,11063591.0,3,0,0,46,2024,438.52912275568406,410.74840108391805,35.620148651461164,15.203451446393988,-157.75965930581208,11663358.0,663.8124654188259,432.217498779297,445.0609991455078,11663358.0
2024-11-18,408.0,410.8999938964844,397.6000061035156,404.7000122070313,10703937.0,0,1,0,47,2024,437.20249096946236,410.6882181100187,35.65097165427994,15.067489756863614,-920.6480608358358,11646261.75,-157.75965930581208,429.775,444.73699951171875,11646261.75
2024-11-19,406.25,417.7999877929688,406.25,408.1000061035156,8869625.0,1,0,0,47,2024,436.0612170531507,410.66246475672017,37.82988737707149,14.926953030368892,-899.4469674849806,11420357.7,-920.6480608358358,427.49000091552733,444.5589996337891,11420357.7
2024-11-21,411.5,413.3999938964844,397.3999938964844,408.0499877929688,13362385.0,3,0,0,47,2024,434.9627374743201,410.6364699610609,37.80960419286937,15.0035992424854,-879.7602379449007,11444100.5,-899.4469674849806,426.1,444.3629992675781,11444100.5
2024-11-22,414.8999938964844,416.8999938964844,409.25,413.75,11165181.0,4,0,1,47,2024,434.13086541650364,410.66745035945837,41.64914892540788,14.564056875416128,-838.9623537862072,11417543.2,-879.7602379449007,424.9024993896484,443.73099914550784,11417543.2
2024-11-25,421.4500122070313,423.4500122070313,410.0,412.3500061035156,20232580.0,0,1,0,48,2024,433.2767140708963,410.684192207658,40.97993841663668,14.484482256245785,-817.3693527383148,12041591.2,-838.9623537862072,423.61999969482423,443.26499938964844,12041591.2
2024-11-26,413.8999938964844,415.3999938964844,408.0,410.2999877929688,7286324.0,1,0,0,48,2024,432.3756659815658,410.68036927815865,39.967246982788794,13.978447373405684,-797.3187089081289,11568184.45,-817.3693527383148,423.0299987792969,442.6729992675781,11568184.45
2024-11-27,411.7999877929688,418.5,409.25,417.6499938964844,7869397.0,2,0,0,48,2024,431.79818864489596,410.74971877684845,45.19638038272009,13.640701132448136,-798.78811405486,11522093.6,-797.3187089081289,422.6274978637695,442.18999938964845,11522093.6
2024-11-28,418.3500061035156,421.0,412.1000061035156,414.5,9850477.0,3,0,0,48,2024,431.11982830588045,410.7870350079246,43.44961688196358,13.302079187022153,-784.5501539392991,11538580.85,-798.78811405486,422.08249816894534,441.6129992675781,11538580.85
2024-11-29,414.5,417.5,410.4500122070313,414.1499938964844,8478659.0,4,0,1,48,2024,430.45434460355125,410.82049728542273,43.24960161152623,12.85550123030405,-771.3291909748497,11477524.5,-784.5501539392991,421.4399978637695,440.9939990234375,11477524.5
2024-12-02,413.0,418.8999938964844,412.0,416.5,8156409.0,0,1,0,49,2024,429.907115403412,410.87700975024444,45.07771795882792,12.430107849316931,-753.3082818893329,10400693.0,-771.3291909748497,420.2624984741211,440.5119989013672,10400693.0
2024-12-03,418.3999938964844,429.8999938964844,417.6000061035156,428.5499877929688,14366296.0,1,0,0,49,2024,429.8538947128064,411.05286027803277,53.37208441586526,12.499385424114605,-500.60950533289787,10899609.25,-753.3082818893329,419.417497253418,440.29099853515623,10899609.25
2024-12-04,428.5499877929688,432.0,424.2999877929688,425.6499938964844,6195150.0,2,0,0,49,2024,429.68903585726434,411.19810538866415,51.36174416247503,12.156573051465791,-554.3929317580767,10546148.3,-500.60950533289787,419.24749755859375,439.92099853515623,10546148.3
2024-12-05,425.6499938964844,433.2999877929688,419.5,430.8500061035156,10798097.0,3,0,0,49,2024,429.7345641022154,411.3936466893095,54.65960741388007,12.273959818716007,-644.3104185949286,10641562.0,-554.3929317580767,419.0849975585937,439.4489984130859,10641562.0
2024-12-06,433.7999877929688,442.5,433.25,439.7000122070313,17372298.0,4,0,1,49,2024,430.12536598867877,411.6753020675953,59.6713856033715,12.22939082427089,-626.8639282648,10878257.85,-644.3104185949286,418.60499877929686,438.86799865722656,10878257.85
2024-12-09,443.0,447.7000122070313,439.1000061035156,440.75,13417161.0,0,1,0,50,2024,430.54201830284825,411.9646025445346,60.233021073582854,11.970149058502662,-604.7850936973539,11058093.8,-626.8639282648,418.39749908447266,438.32099853515626,11058093.8
2024-12-10,441.9500122070313,442.6499938964844,432.0499877929688,435.2000122070313,9854285.0,1,0,0,50,2024,430.7246847304633,412.19580065062917,55.80880422211959,11.872281704575013,-584.2833187418681,11084374.15,-604.7850936973539,418.5199996948242,437.5039990234375,11084374.15
2024-12-11,435.6000061035156,438.6000061035156,434.2999877929688,434.7999877929688,5815604.0,2,0,0,50,2024,430.8845005368361,412.4207179356276,55.49242017407244,11.331405747858714,-563.5504137374311,10961242.9,-584.2833187418681,418.6849990844727,436.48999877929685,10961242.9
2024-12-12,435.0,436.75,429.0,433.5499877929688,6049186.0,3,0,0,50,2024,430.98902944884134,412.63095942674545,54.45358525601856,11.075591051583093,-544.2984305190253,10711705.4,-563.5504137374311,419.6549987792969,435.5089984130859,10711705.4
2024-12-13,432.0,432.3999938964844,420.2999877929688,428.4500122070313,8032224.0,4,0,1,50,2024,430.88946014524095,412.78836293699703,50.31498933423295,11.230905976470014,-526.4215889590771,10446943.3,-544.2984305190253,421.10999908447263,434.45299865722654,10446943.3
2024-12-16,427.9500122070313,430.3999938964844,424.3500061035156,425.5,4244188.0,0,1,0,51,2024,430.6781087669962,412.91484688787267,48.04054720494653,10.860840391934211,-507.0938304885847,10105973.15,-526.4215889590771,422.1524993896484,433.52699890136716,10105973.15
2024-12-17,425.3999938964844,428.0,419.2999877929688,420.8999938964844,6450903.0,1,0,0,51,2024,430.29465328187814,412.99430108696333,44.65109946892417,10.706495521583996,-489.14662619455595,9893321.45,-507.0938304885847,422.9624984741211,432.6119989013672,9893321.45
2024-12-18,420.8999938964844,421.0,413.0,415.0,6313538.0,2,0,0,51,2024,429.6948629570986,413.01425829007815,40.68608533702176,10.513174412899424,-472.4813650643864,9765517.1,-489.14662619455595,423.3074981689453,432.0859991455078,9765517.1
2024-12-19,410.0,413.8999938964844,406.7000122070313,412.6000061035156,7242352.0,3,0,0,51,2024,429.0244764138209,413.0101363777741,39.162636876263846,10.355089654332943,-457.006479729229,9459515.45,-472.4813650643864,423.53499908447264,431.19999938964844,9459515.45
2024-12-20,412.6000061035156,415.3999938964844,400.0499877929688,401.1000061035156,10205219.0,4,0,1,51,2024,427.9293991467501,412.89162761882625,32.82094265801348,10.71186940070313,-445.4000924935572,9411517.35,-457.006479729229,422.9024993896484,430.00499938964845,9411517.35
2024-12-23,404.8500061035156,406.0,396.8500061035156,399.8999938964844,9052063.0,0,1,0,52,2024,426.8302067839946,412.76235763153926,32.2343656888892,10.600306864687504,-434.6227329175763,8852491.5,-445.4000924935572,422.2799987792969,428.68999938964845,8852491.5
2024-12-24,400.8500061035156,405.25,398.25,399.3999938964844,6762204.0,1,0,0,52,2024,425.75451216095496,412.6293987884044,31.97792129471081,10.343142088638396,-423.1523209392285,8826285.5,-434.6227329175763,421.73499908447263,427.45499938964844,8826285.5
2024-12-26,401.0,408.0,397.7000122070313,404.2999877929688,8622771.0,3,0,0,52,2024,424.9131582641712,412.546519077007,37.24682211098329,10.340059638947704,-420.1567716440217,8863954.2,-423.1523209392285,421.0674987792969,426.2949993896484,8863954.2
2024-12-27,406.0,408.0,398.1499938964844,399.0,5983308.0,4,0,1,52,2024,423.89695597930177,412.41172784240996,34.16429698079483,10.30505581498827,-416.40968843266376,8670595.75,-420.1567716440217,420.29249877929686,425.00499938964845,8670595.75
2024-12-30,399.6000061035156,400.2999877929688,387.0,389.75,29023595.0,0,1,0,1,2024,422.557859666388,412.1862380131323,29.565408927161428,10.518979527701164,-412.9302540221171,9697842.55,-416.40968843266376,419.07249908447267,423.5909991455078,9697842.55
2024-12-31,389.5,395.0,385.5,392.3999938964844,9685224.0,1,0,0,1,2024,421.3751982636467,411.9893599622204,32.37395879039255,10.446195275722511,-409.69935064089515,9774283.3,-412.9302540221171,417.86749877929685,422.43499877929685,9774283.3
2025-01-01,392.5,394.2000122070313,389.2999877929688,392.3500061035156,4404708.0,2,0,0,1,2025,420.23695543383764,411.7939435059149,32.347756209235854,10.050040214175368,-400.26649123081825,9276203.9,-409.69935064089515,416.05749969482423,421.2109991455078,9276203.9
2025-01-02,392.0,397.0,387.1000061035156,395.5,11244310.0,3,0,0,1,2025,419.26687875015773,411.6318147148113,35.87015780863176,10.039322620054582,-401.3306816084356,9528661.9,-400.26649123081825,414.55,420.0449993896484,9528661.9
2025-01-03,396.0,402.9500122070313,395.4500122070313,396.6499938964844,8254584.0,4,0,1,1,2025,418.3799420892294,411.48274187084786,37.15659004149592,9.857942432907828,-390.18326634393753,9401486.25,-401.3306816084356,412.8399993896484,419.2609991455078,9401486.25
2025-01-06,397.0,397.0,377.0,378.6499938964844,11688108.0,0,1,0,2,2025,416.8219049052002,411.15604786115273,27.76747299187805,10.582375116271555,-379.8320950269036,9117276.75,-390.18326634393753,409.7874984741211,418.0799987792969,9117276.75
2025-01-07,380.0,384.4500122070313,377.5499877929688,378.75,7289119.0,1,0,0,2,2025,415.3288890265649,410.83359962372833,27.876517619808027,10.319350066113765,-369.8099008428613,8810874.65,-379.8320950269036,406.6874984741211,416.8949987792969,8810874.65
2025-01-08,379.5,380.4500122070313,372.0499877929688,374.0499877929688,8183207.0,2,0,0,2,2025,413.71010858603177,410.4675935358601,25.89776748878066,10.182255376681534,-360.5035776719649,8727320.75,-369.8099008428613,403.629997253418,415.93399841308593,8727320.75
2025-01-09,374.0499877929688,376.0,366.0,367.1499938964844,6423717.0,3,0,0,2,2025,411.88422173546127,410.03657264392604,23.28466288415001,10.169237135489995,-351.8619918704182,8757726.4,-360.5035776719649,400.24749755859375,414.762998046875,8757726.4
2025-01-10,367.1499938964844,368.5,355.04998779296875,356.3500061035156,9579404.0,4,0,1,2,2025,409.7064093577379,409.50237795198166,19.900057503323794,10.403578212028656,-343.8376621975534,8934237.3,-351.8619918704182,396.3874984741211,413.38199829101563,8934237.3
2025-01-13,350.0,354.8500061035156,338.3999938964844,339.95001220703125,11236512.0,0,1,0,3,2025,406.9708643714357,408.8103146112359,16.07815643450067,10.942609211671698,-336.38649892989326,9094451.7,-343.8376621975534,391.9624984741211,411.64099853515626,9094451.7
2025-01-14,341.0,358.1499938964844,341.0,356.95001220703125,11846097.0,1,0,0,3,2025,405.0092623257728,408.2942917017414,30.894123604909083,11.460992960084658,-342.17076925027106,9474547.15,-336.38649892989326,388.53499908447264,409.9789990234375,9474547.15
2025-01-15,360.0,371.6000061035156,355.95001220703125,365.4500122070313,11046133.0,2,0,0,3,2025,403.4579191838614,407.86798046298804,36.893218229951096,11.760207312684638,-331.24848871193296,9704308.65,-342.17076925027106,385.7625,408.3789990234375,9704308.65
2025-01-16,371.7999877929688,374.0,368.0499877929688,368.8999938964844,5888896.0,3,0,0,3,2025,402.1027064274937,407.48023930312235,39.20025767300124,11.530905918419213,-318.65063814202233,9683076.55,-331.24848871193296,383.4574996948242,407.17599914550783,9683076.55
2025-01-17,368.4500122070313,375.3999938964844,365.2999877929688,373.6000061035156,5504954.0,4,0,1,3,2025,400.9849534736122,407.14312255486755,42.2952354768382,11.428698788783239,-307.87043759956043,9596206.65,-318.65063814202233,381.5074996948242,405.9659991455078,9596206.65
2025-01-20,374.8500061035156,376.2000122070313,371.0,374.4500122070313,3436674.0,0,1,0,4,2025,399.9443675415895,406.8178179742921,42.861723429882154,10.983792604372386,-296.9844884291153,9257779.4,-307.87043759956043,380.175,404.46899963378905,9257779.4
2025-01-21,374.4500122070313,376.1000061035156,365.2000122070313,365.8999938964844,5074789.0,1,0,0,4,2025,398.60929406531085,406.4106754461547,38.74180566256295,10.97780698238038,-286.8761070565591,9058915.7,-296.9844884291153,378.475,402.88899963378907,9058915.7
2025-01-22,368.0,368.6499938964844,352.1499938964844,358.8500061035156,5952212.0,2,0,0,4,2025,397.0501063021032,405.93743495518316,35.69508044836182,11.372249340781783,-277.48975292489973,9018416.1,-286.8761070565591,376.44750061035154,401.4109997558594,9018416.1
2025-01-23,357.5,365.8999938964844,355.1000061035156,362.75,4886732.0,3,0,0,4,2025,395.7050040941776,405.5077092342361,38.57296410914088,11.331373515937996,-268.3588054616746,8831614.15,-277.48975292489973,374.3700012207031,400.0359997558594,8831614.15
2025-01-24,362.75,370.7000122070313,362.2000122070313,363.3999938964844,7966520.0,4,0,1,4,2025,394.43814094917,405.0887269920694,39.062454338470474,11.129132550513853,-259.12265605938404,8930774.75,-268.3588054616746,372.59000091552736,399.02099975585935,8930774.75
2025-01-27,361.0,361.0,350.1000061035156,351.8999938964844,6562351.0,0,1,0,5,2025,392.769978319653,404.5594858667402,33.91338383496446,11.284193639260632,-250.54623161439997,7807712.55,-259.12265605938404,370.69750061035154,398.07199951171873,7807712.55
2025-01-28,355.5,356.1000061035156,342.95001220703125,346.3500061035156,9189775.0,1,0,0,5,2025,390.9495872523535,403.98028706312607,31.738975583013683,11.417465086205185,-242.5824089154862,7782940.1,-250.54623161439997,368.39500122070314,396.9059997558594,7782940.1
2025-01-29,346.3500061035156,352.45001220703125,345.0,350.95001220703125,6707937.0,2,0,0,5,2025,389.3809764662625,403.4526226366973,35.43406112034171,11.13407559483562,-234.9879799417414,7898101.55,-242.5824089154862,366.3250015258789,395.83099975585935,7898101.55
2025-01-30,352.0,356.25,348.3999938964844,352.1499938964844,7304454.0,3,0,0,5,2025,387.92093793411436,402.94214871888425,36.4012277886482,10.899499202598477,-230.7458109360727,7701108.75,-234.9879799417414,364.1575012207031,394.7119995117188,7701108.75
2025-01-31,353.0,366.9500122070313,350.1000061035156,364.5,7026507.0,4,0,1,5,2025,387.0024697798354,402.5596397764078,45.456796469845145,11.324535409806849,-246.88129333013507,7639704.9,-230.7458109360727,362.5500015258789,393.8409997558594,7639704.9
2025-02-01,367.8999938964844,379.0,361.3500061035156,368.3999938964844,14485333.0,5,0,0,5,2025,386.2729609216648,402.2197428024782,47.975938700497245,11.776353873140957,-54.17339077170908,7779566.15,-246.88129333013507,362.0375015258789,392.9339996337891,7779566.15
2025-02-03,367.0,367.0,351.5,354.8999938964844,8346246.0,0,1,0,6,2025,385.0426484893047,401.74889952978174,40.92903860776697,12.142328160522629,124.76966160397163,7832422.5,-54.17339077170908,360.8450012207031,391.7849993896484,7832422.5
2025-02-04,359.0,363.6000061035156,353.75,362.0499877929688,7633708.0,1,0,0,6,2025,384.140975520821,401.3538854826493,45.49534272739408,11.978590870736415,-1280.2711547337228,7804947.55,124.76966160397163,360.2450012207031,390.81999938964844,7804947.55
2025-02-05,366.4500122070313,375.0,362.5,366.2000122070313,16453177.0,2,0,0,6,2025,383.4374083320449,401.0040956988123,48.00757908847655,12.047978109043186,-1151.2069909516217,8306420.55,-1280.2711547337228,360.19750213623047,389.7909997558594,8306420.55
2025-02-06,370.7999877929688,371.8500061035156,362.5,365.3500061035156,7562113.0,3,0,0,6,2025,382.72809844073004,400.64932863816256,47.52440939196667,11.855265822934076,-1031.3616960110992,8205556.0,-1151.2069909516217,360.64750213623046,388.80799987792966,8205556.0
2025-02-07,365.5499877929688,372.7999877929688,363.8500061035156,367.1000061035156,5469279.0,4,0,1,6,2025,382.1152320745648,400.31550453334023,48.66982556319357,11.64774552768544,-912.7708275418454,7917194.35,-1031.3616960110992,362.0050018310547,387.8670001220703,7917194.35
2025-02-10,367.0499877929688,368.9500122070313,356.8500061035156,358.20001220703125,5124415.0,0,1,0,7,2025,381.17738031505365,399.89644490820285,43.472745714841714,11.680049854530457,-802.650735391824,7581110.25,-912.7708275418454,362.0675018310547,386.70100036621096,7581110.25
2025-02-11,358.20001220703125,358.70001220703125,347.1499938964844,349.1000061035156,4620826.0,1,0,0,7,2025,379.91944407146394,399.3910077061662,38.89897475382844,11.670761887103058,-700.3963641096612,7259844.9,-802.650735391824,361.25000152587893,385.11200073242185,7259844.9
2025-02-12,349.0,350.8999938964844,339.0,348.1000061035156,7835524.0,2,0,0,7,2025,378.67162297468167,398.88064948126424,38.42060409855452,11.687135602058868,-605.4458764905102,7357176.3,-700.3963641096612,360.21000213623046,383.5610009765625,7357176.3
2025-02-13,351.3999938964844,357.45001220703125,346.3999938964844,347.8500061035156,5816040.0,3,0,0,7,2025,377.4629321169889,398.37288188546574,38.29381564344292,11.641627224093726,-825.2465190871256,7372730.6,-605.4458764905102,358.9225021362305,381.9010009765625,7372730.6
2025-02-14,349.04998779296875,351.1499938964844,332.0,337.1499938964844,8576754.0,4,0,1,7,2025,375.8820325789299,397.7636989204013,33.23812000974215,12.177939129264487,-1029.3471157839822,7629734.6,-825.2465190871256,357.0575012207031,379.8500006103516,7629734.6
2025-02-17,337.1000061035156,338.5,326.3500061035156,337.20001220703125,7217327.0,0,1,0,8,2025,374.3650906035613,397.1610751720096,33.28246266694852,12.175943041208766,-1218.8690984310638,7736861.5,-1029.3471157839822,355.6225021362305,377.7790008544922,7736861.5
2025-02-18,337.20001220703125,340.79998779296875,329.6499938964844,339.6000061035156,6538131.0,1,0,0,8,2025,373.0017539565007,396.5883282161042,35.496289545285904,12.102660959442739,-1198.537971830061,7766157.45,-1218.8690984310638,354.66000213623045,375.8670007324219,7766157.45
2025-02-19,337.0,350.0,334.70001220703125,347.6499938964844,6083541.0,2,0,0,8,2025,372.00756728748047,396.10137961590897,42.40018924253848,12.331041447551739,-1049.1005124086016,7825997.9,-1198.537971830061,353.9050018310547,374.1240008544922,7825997.9
2025-02-20,348.0,361.0,344.54998779296875,357.95001220703125,10098769.0,3,0,0,8,2025,371.4562906176589,395.72176401980073,49.80327258036586,12.625253644657418,-949.7169733525906,7932610.35,-1049.1005124086016,353.632502746582,372.61200134277345,7932610.35
2025-02-21,357.95001220703125,362.4500122070313,353.70001220703125,357.20001220703125,6119901.0,4,0,1,8,2025,370.8972208760657,395.3384630067384,49.306334532329856,12.348449812896177,-805.3764312953818,7910487.85,-949.7169733525906,353.8975036621094,371.18700134277344,7910487.85
2025-02-24,356.0,356.95001220703125,351.6499938964844,354.6000061035156,3758390.0,0,1,0,9,2025,370.2581144143971,394.93310522660687,47.53556981440923,11.86284756272837,-671.3459279565452,7638918.6,-805.3764312953818,354.31000366210935,369.76900146484377,7638918.6
2025-02-25,354.6000061035156,356.6000061035156,350.1499938964844,351.5,4066133.0,1,0,0,9,2025,369.52250208442075,394.50093502534713,45.44015130514002,11.47621646589286,-546.889031999054,7506828.4,-671.3459279565452,354.33750305175784,368.38100158691407,7506828.4
2025-02-27,353.25,356.0,341.0,343.29998779296875,6464092.0,3,0,0,9,2025,368.49416819063833,393.99147286383095,40.37076192216676,11.727915289757656,-431.32191432424077,7464810.3,-546.889031999054,353.895002746582,366.94700134277343,7464810.3
2025-02-28,340.0,342.04998779296875,335.5,339.20001220703125,8340920.0,4,0,1,9,2025,367.3453777599086,393.4462842005792,38.08306130621903,11.44734903998702,-324.0095907690569,7530530.95,-431.32191432424077,352.63000335693357,365.47900146484375,7530530.95
2025-03-03,338.75,345.8500061035156,331.8500061035156,342.8500061035156,9727866.0,0,1,0,10,2025,366.384774949854,392.94283864737463,41.27358019026347,11.62968125141652,-258.8909981687621,7292657.6,-324.0095907690569,351.35250396728514,364.3140014648437,7292657.6
2025-03-04,338.95001220703125,347.8999938964844,336.95001220703125,345.95001220703125,5170345.0,1,0,0,10,2025,365.5834117050374,392.47524833453537,43.9168374485919,11.581131282704847,-72.42952453068654,7133862.55,-258.8909981687621,350.9050048828125,363.23500183105466,7133862.55
2025-03-05,345.0,352.6499938964844,344.54998779296875,351.3999938964844,6098026.0,2,0,0,10,2025,365.0271992419569,392.06653933515184,48.32075561954593,11.332479484191332,-130.5860523042811,7057078.45,-72.42952453068654,350.3725051879883,362.2750018310547,7057078.45
2025-03-06,355.0,357.45001220703125,351.1499938964844,354.04998779296875,4879725.0,3,0,0,10,2025,364.59672036160447,391.68826519045354,50.361821827401506,10.973017971788156,-153.53756916284547,6478405.85,-130.5860523042811,349.76500396728517,361.2700018310547,6478405.85
2025-03-07,354.0,360.5,350.25,351.45001220703125,5520005.0,4,0,1,10,2025,364.0811631790722,391.2878845637528,48.344402335107624,10.921373830946147,-189.804911951141,6376300.45,-153.53756916284547,349.07000427246095,360.3190020751953,6376300.45
2025-03-10,356.5,362.7999877929688,351.3999938964844,352.45001220703125,11222110.0,0,1,0,11,2025,363.6250396115412,390.90143807264116,49.18750548135897,10.955560978484595,-247.69363821868978,6663942.0,-189.804911951141,348.3375045776367,359.57300231933596,6663942.0
