Date,Open,High,Low,Close,Volume,weekday,is_monday,is_friday,week,year,ema_50,ema_200,rsi,atr,adx,sma_20,sma_50,adx_prev,volume_sma20,avg_volume_20
2025-01-29,1845.0,1888.6500244140625,1840.5,1881.25,5145155.0,2,0,0,5,2025,1892.8669968171898,1792.8095848276014,49.08416202567535,46.689538284876456,-15997.90742997997,1896.1424865722656,1908.3669995117189,-17364.35075610362,6705309.3,6705309.3
2025-01-30,1873.1500244140625,1887.199951171875,1844.0,1859.949951171875,7336056.0,3,0,0,5,2025,1891.5761322820795,1793.4776481743106,46.125081480011175,46.44028206251921,-14672.067376389272,1891.2474853515625,1909.0709985351561,-15997.90742997997,6717929.85,6717929.85
2025-01-31,1871.0,1897.449951171875,1871.0,1879.800048828125,5820470.0,4,0,1,5,2025,1891.1143250878067,1794.3365775340503,49.1987467107587,45.801690486624985,-13705.733411968331,1888.2999877929688,1909.9859985351563,-14672.067376389272,6698053.2,6698053.2
2025-02-01,1880.300048828125,1890.5999755859373,1846.0,1851.3499755859373,1701402.0,5,0,0,5,2025,1889.5549388328316,1794.903875027104,45.21697069739979,45.71585370800443,-12808.423302148885,1883.9749877929687,1908.967998046875,-13705.733411968331,6424903.15,6424903.15
2025-02-03,1836.0,1876.550048828125,1832.4000244140625,1863.300048828125,4823228.0,0,1,0,6,2025,1888.5253353032354,1795.5844339703979,47.15172346628009,45.60400875843715,-11975.206771602258,1880.5974914550782,1908.44,-12808.423302148885,6451322.95,6451322.95
2025-02-04,1889.0,1911.199951171875,1875.0,1898.800048828125,7334787.0,1,0,0,6,2025,1888.9282652453878,1796.6114550137584,52.51664417079759,45.76800115738808,-11146.891876848706,1878.8799926757813,1907.9330004882813,-11975.206771602258,6543959.8,6543959.8
2025-02-05,1906.0,1919.699951171875,1894.300048828125,1897.050048828125,4996744.0,2,0,0,6,2025,1889.2467665623578,1797.6108440069363,52.235136913921316,44.31313695641393,-10372.49753873669,1877.8674926757812,1907.3840014648438,-11146.891876848706,6452121.85,6452121.85
2025-02-06,1917.0,1924.0,1900.0,1915.6500244140625,4765255.0,3,0,0,6,2025,1890.2821884388954,1798.7853632149674,54.99634672000679,43.07290940037543,-9652.283272826635,1875.3024963378907,1908.5640014648438,-10372.49753873669,6288538.95,6288538.95
2025-02-07,1919.300048828125,1923.699951171875,1889.449951171875,1903.6500244140625,4126260.0,4,0,1,6,2025,1890.8064173006667,1799.828792679635,52.8727298864792,42.442701586062896,-8983.512883053012,1872.375,1909.4800024414062,-9652.283272826635,6204644.35,6204644.35
2025-02-10,1905.0,1905.0,1878.5999755859373,1880.300048828125,3828734.0,0,1,0,7,2025,1890.394402850763,1800.629501696038,48.91476314070758,41.29679607377717,-8362.511806834647,1869.3875,1909.4900024414062,-8983.512883053012,6106472.95,6106472.95
2025-02-11,1883.0999755859373,1903.0,1870.0,1875.6500244140625,4411601.0,1,0,0,7,2025,1889.8161919316767,1801.375974558904,48.14187456229406,40.704167782793085,-7785.867950346166,1865.6875,1909.1610034179687,-8362.511806834647,6177781.05,6177781.05
2025-02-12,1885.0,1894.5999755859373,1847.0,1863.1500244140625,5633947.0,2,0,0,7,2025,1888.7704598721625,1801.990641721642,46.03608586979335,41.19672548301767,-7250.41294074972,1862.4225036621094,1908.63900390625,-7785.867950346166,6082799.45,6082799.45
2025-02-13,1868.5,1873.5,1835.6500244140625,1843.25,5237744.0,3,0,0,7,2025,1886.9853437987445,1802.401182600034,42.824549291390824,40.95767191894052,-6753.20471755302,1863.8125061035157,1906.8070043945313,-7250.41294074972,5524189.0,5524189.0
2025-02-14,1854.0,1859.300048828125,1828.3499755859373,1856.4000244140625,5292961.0,4,0,1,7,2025,1885.785919509149,1802.9384845086313,45.528753167417754,40.24284344202961,-6291.511367441798,1865.9675048828126,1905.4870043945311,-6753.20471755302,5572186.5,5572186.5
2025-02-17,1838.550048828125,1852.75,1822.1500244140625,1842.300048828125,4428956.0,0,1,0,8,2025,1884.0805912471478,1803.3301418650444,43.170999532845336,39.81478319617035,-5862.796113767092,1868.047509765625,1903.8600048828125,-6291.511367441798,5435178.85,5435178.85
2025-02-18,1842.300048828125,1861.6500244140625,1837.5999755859373,1851.949951171875,4365260.0,1,0,0,8,2025,1882.8205661461568,1803.8139210621275,45.26031584139746,38.68873074130999,-5460.983166648473,1867.822509765625,1901.9280029296874,-5862.796113767092,5234746.2,5234746.2
2025-02-19,1847.4000244140625,1849.199951171875,1805.9000244140625,1810.800048828125,4611411.0,2,0,0,8,2025,1879.9962321336852,1803.883434771242,38.72255852442689,39.21453045677446,-5087.871144324042,1865.0900146484375,1898.6610034179687,-5460.983166648473,5169943.2,5169943.2
2025-02-20,1805.550048828125,1831.0,1805.550048828125,1825.1500244140625,2218020.0,3,0,0,8,2025,1877.845400458406,1804.0950426283846,41.87564855831008,38.23134622213879,-4741.409980737069,1862.575018310547,1895.42400390625,-5087.871144324042,5036492.85,5036492.85
2025-02-21,1821.800048828125,1829.8499755859373,1806.199951171875,1815.0,3379879.0,4,0,1,8,2025,1875.3808749502332,1804.2035496669082,40.2962176253514,37.18982323584761,-4419.556327232098,1862.2250183105468,1891.7300048828124,-4741.409980737069,4822868.25,4822868.25
2025-02-24,1800.050048828125,1808.0,1750.25,1764.0999755859375,7594720.0,0,1,0,9,2025,1871.0169181124177,1803.804509128789,33.477173988489994,39.15840729042993,-4120.692220406053,1858.9425170898437,1887.4110034179687,-4419.556327232098,4852629.5,4852629.5
2025-02-25,1745.1500244140625,1778.449951171875,1745.1500244140625,1767.699951171875,5092963.0,1,0,0,9,2025,1866.9652723500435,1803.4452597958846,34.323688078745874,38.739944395242965,-3843.175549781868,1853.2650146484375,1883.2330029296875,-4120.692220406053,4850019.9,4850019.9
2025-02-27,1755.199951171875,1775.8499755859375,1751.0999755859375,1764.300048828125,5757079.0,3,0,0,9,2025,1862.9391851531054,1803.0557552091407,33.885132879037144,37.74066265272562,-3584.127098153591,1848.48251953125,1878.9360034179688,-3843.175549781868,4771071.05,4771071.05
2025-02-28,1755.050048828125,1755.0999755859375,1682.449951171875,1687.699951171875,12182167.0,4,0,1,9,2025,1856.067058330312,1801.9079362634964,25.866285488039267,40.89133658154879,-3343.582107355905,1838.8775146484375,1873.7660034179687,-3584.127098153591,5089155.9,5089155.9
2025-03-03,1692.300048828125,1728.5999755859375,1692.300048828125,1708.5999755859375,7504969.0,0,1,0,10,2025,1850.2840354775915,1800.9794988438193,30.68604728040509,40.89195714101406,-3118.456225921916,1831.7400146484374,1869.4950024414063,-3343.582107355905,5379334.25,5379334.25
2025-03-04,1695.0,1699.0,1670.0,1688.300048828125,6759673.0,1,0,0,10,2025,1843.9317222756515,1799.8583102864493,28.732113894291146,40.728244172794305,-2909.410764590355,1822.9900146484374,1864.7750024414063,-3118.456225921916,5476156.5,5476156.5
2025-03-05,1692.449951171875,1732.949951171875,1692.449951171875,1711.5,8180782.0,2,0,0,10,2025,1838.7383214020965,1798.9791231194201,33.91143026544687,41.00836261357686,-2830.4635804374993,1813.6250122070312,1860.8240014648438,-2909.410764590355,5518456.25,5518456.25
2025-03-06,1715.0,1722.300048828125,1691.0999755859375,1715.8499755859375,10610547.0,3,0,0,10,2025,1833.9191705857766,1798.1519674225697,34.86722053837464,40.307770515620476,-2757.1554808669903,1804.565008544922,1856.9930004882813,-2830.4635804374993,5799146.4,5799146.4
2025-03-07,1703.0999755859375,1705.0,1675.5,1686.0,8019331.0,4,0,1,10,2025,1828.118418798099,1797.036027448216,31.500580706608204,40.31078516350026,-2689.0836741229464,1793.0825073242188,1852.3780004882813,-2757.1554808669903,5961850.2,5961850.2
2025-03-10,1686.0,1719.0,1676.199951171875,1701.449951171875,7558981.0,0,1,0,11,2025,1823.151027910796,1796.0849222116356,34.998964238689254,40.48858971097346,-2416.1710288818704,1782.9725036621094,1848.2869995117187,-2689.0836741229464,6133486.25,6133486.25
2025-03-11,1680.0,1680.0,1637.050048828125,1661.5999755859375,12671234.0,1,0,0,11,2025,1816.8156925255075,1794.7467635387432,30.65078214398268,42.19654061331464,-2162.7521440151572,1772.0375,1843.9189990234374,-2416.1710288818704,6575611.25,6575611.25
2025-03-12,1636.9000244140625,1636.9000244140625,1563.800048828125,1590.8499755859375,14870008.0,2,0,0,11,2025,1807.9542918612105,1792.717939778019,24.76752085753772,46.16821105220735,-1927.4346080674948,1757.7974975585937,1838.0859985351562,-2162.7521440151572,7098531.6,7098531.6
2025-03-13,1599.25,1606.050048828125,1570.300048828125,1579.8499755859375,7822888.0,3,0,0,11,2025,1799.009024556298,1790.599850582078,23.99631201588305,45.42405311990682,-966.3802084276501,1743.6324951171875,1830.5259985351563,-1927.4346080674948,7207978.65,7207978.65
2025-03-17,1545.1500244140625,1594.0,1545.1500244140625,1590.050048828125,7526032.0,0,1,0,12,2025,1790.8145549198991,1788.604330166616,26.288345256430816,45.66876186748044,-73.9725516192168,1730.9724975585937,1823.5519995117188,-966.3802084276501,7322393.05,7322393.05
2025-03-18,1590.050048828125,1590.050048828125,1590.050048828125,1590.050048828125,0.0,1,0,0,12,2025,1782.9414370339473,1786.6286656756859,26.288345256430816,42.406707448374696,-88.29893754089997,1717.6549987792969,1816.5960009765624,-73.9725516192168,7057745.0,7057745.0
2025-03-19,1603.0,1603.0,1572.800048828125,1586.550048828125,7387068.0,2,0,0,12,2025,1775.2398139670522,1784.6378336672526,25.97659800027435,41.53479628576758,-113.91965518447554,1704.867498779297,1809.7100024414062,-88.29893754089997,7205650.6,7205650.6
2025-03-20,1592.0,1631.9000244140625,1592.0,1615.550048828125,7186750.0,3,0,0,12,2025,1768.977470236114,1782.9553681464654,33.05996821549326,41.80730909292257,268.057716984752,1693.0475036621094,1803.3580029296875,-113.91965518447554,7346725.1,7346725.1
2025-03-21,1577.949951171875,1603.9000244140625,1563.6500244140625,1592.550048828125,10074677.0,4,0,1,12,2025,1762.0587478279574,1781.0607878547407,30.56210482586556,42.52821733014686,622.7509911418938,1682.1350036621093,1796.8630029296876,268.057716984752,7619888.4,7619888.4
2025-03-24,1597.949951171875,1607.0999755859375,1572.699951171875,1592.75,8857726.0,0,1,0,13,2025,1755.419189089606,1779.1870486721066,30.611188436405897,41.94763212185512,433.67399326731163,1670.5150024414063,1789.37900390625,622.7509911418938,7951873.7,7951873.7
2025-03-25,1605.0,1636.1500244140625,1605.0,1628.449951171875,9890140.0,1,0,0,13,2025,1750.440003288911,1777.687177055189,38.913744377692154,42.05137442844136,373.49278057222847,1661.1875,1782.70400390625,433.67399326731163,8277386.75,8277386.75
2025-03-26,1626.0,1637.75,1595.0,1599.449951171875,6651302.0,2,0,0,13,2025,1744.5188247745173,1775.9136723200318,35.22646162215388,42.10127625498127,315.9061691496531,1652.9549987792968,1775.892001953125,373.49278057222847,8230215.85,8230215.85
2025-03-27,1595.550048828125,1619.949951171875,1586.0,1603.550048828125,9426573.0,3,0,0,13,2025,1738.9906374825018,1774.1986113897642,36.147676644116075,41.51903874904511,262.4328871144046,1644.7475036621095,1768.9700024414062,315.9061691496531,8446896.35,8446896.35
2025-03-28,1590.0,1598.449951171875,1560.0,1570.6500244140625,6799047.0,4,0,1,13,2025,1732.3890448131515,1772.1732523153792,32.191373192349715,41.66411089755081,212.779125224531,1635.0650024414062,1761.81400390625,262.4328871144046,8498994.75,8498994.75
2025-04-01,1539.25,1547.4000244140625,1517.8499755859375,1526.5,12680733.0,1,0,0,14,2025,1724.3149646244003,1769.728742342092,27.794993489699692,42.45953503544897,166.67206061250548,1627.0050048828125,1756.0350048828125,212.779125224531,8523923.05,8523923.05
2025-04-02,1535.199951171875,1555.6500244140625,1535.199951171875,1550.1500244140625,6193478.0,2,0,0,14,2025,1717.484966969093,1767.5438794771364,33.068185875382014,41.508855705349944,133.50981668870432,1619.0825073242188,1750.7720043945312,166.67206061250548,8458348.5,8458348.5
2025-04-03,1534.6500244140625,1534.6500244140625,1485.050048828125,1496.5,10459504.0,3,0,0,14,2025,1708.8188898330502,1764.8469254524884,28.06159923031636,43.19393569682049,102.7163044737461,1609.4925048828125,1744.6880053710938,133.50981668870432,8643340.05,8643340.05
2025-04-04,1460.5,1472.0,1448.0,1451.6500244140625,9590254.0,4,0,1,14,2025,1698.7338362872076,1761.7305383774792,24.695505143772607,43.57294028990474,74.12232884557062,1596.5000061035157,1736.5920068359376,102.7163044737461,8713813.65,8713813.65
2025-04-07,1352.0,1405.9000244140625,1307.0,1396.75,21715252.0,0,1,0,15,2025,1686.8913329033956,1758.0988912294447,21.323640080423232,50.792732013058874,47.5707800479791,1580.5450073242187,1727.2180078125,74.12232884557062,9269048.9,9269048.9
2025-04-08,1431.0,1456.5,1415.0,1428.800048828125,12805001.0,1,0,0,15,2025,1676.7701060769145,1754.8222858324166,27.543366280788973,51.43253686926896,33.822382916583166,1567.685009765625,1718.285009765625,47.5707800479791,9508332.4,9508332.4
2025-04-09,1405.050048828125,1409.449951171875,1381.9000244140625,1403.699951171875,8546854.0,2,0,0,15,2025,1666.0614725512269,1751.32853125868,25.821721314230217,51.108785979611355,21.05601415171551,1552.797509765625,1709.9190087890624,33.822382916583166,9557726.05,9557726.05
2025-04-11,1411.25,1438.800048828125,1397.050048828125,1409.449951171875,12567440.0,4,0,1,15,2025,1655.9982756343898,1747.9267543423935,26.948229731759042,50.44030126678197,3.56930487836102,1540.190008544922,1701.5130078125,21.05601415171551,9552536.35,9552536.35
2025-04-15,1445.5999755859375,1447.699951171875,1409.0,1426.0,10178530.0,1,0,0,16,2025,1646.9787354134335,1744.7235030554045,30.232413913563875,49.601704831431476,-11.574794598265878,1531.947509765625,1692.4080078125,3.56930487836102,9317962.45,9317962.45
2025-04-16,1425.0,1427.5,1396.800048828125,1413.0999755859375,12022740.0,2,0,0,16,2025,1637.8070193417668,1741.4237664636685,29.133008107497588,48.251579570034586,-25.63717268370514,1523.610009765625,1683.4710083007812,-11.574794598265878,9527955.05,9527955.05
2025-04-17,1398.0,1429.800048828125,1378.300048828125,1419.5,14264227.0,3,0,0,16,2025,1629.245959759737,1738.220544906816,30.483673576757965,48.483609600746405,-39.32077652480697,1515.0825073242188,1674.2650073242187,-25.63717268370514,9864864.8,9864864.8
2025-04-21,1410.0,1471.800048828125,1410.0,1451.0,15648970.0,0,1,0,17,2025,1622.2559221221004,1735.3626290370967,36.862019799509156,49.43478383127345,-80.68503149510533,1508.1300048828125,1666.2580078125,-39.32077652480697,10647313.3,10647313.3
2025-04-22,1440.0,1440.0,1419.300048828125,1422.800048828125,9399738.0,1,0,0,17,2025,1614.4341231693957,1732.2525536121318,33.86623457952926,48.16801006988785,-110.51398257956917,1499.9425048828125,1657.4480078125,-80.68503149510533,10747946.8,10747946.8
2025-04-23,1446.0,1487.800048828125,1439.5999755859375,1474.9000244140625,11136642.0,2,0,0,17,2025,1608.96219772801,1729.6918319285692,43.07147843564235,49.370295064895856,55.73414875961137,1492.9100036621094,1648.9700073242188,-110.51398257956917,10945441.4,10945441.4
2025-04-24,1469.9000244140625,1482.9000244140625,1461.5,1471.4000244140625,7114292.0,3,0,0,17,2025,1603.5676026960907,1727.1217641921066,42.642074931458104,47.37241858983633,-88.93802363596085,1486.8525024414062,1640.4570068359376,55.73414875961137,10797422.15,10797422.15
2025-04-25,1475.5,1501.699951171875,1463.5,1480.199951171875,8329979.0,4,0,1,17,2025,1598.7296555774942,1724.664830729219,44.149712376797964,46.717242345696235,145.04526597771564,1481.225,1631.7480053710938,-88.93802363596085,10771034.8,10771034.8
2025-04-28,1480.199951171875,1489.5999755859375,1465.300048828125,1482.0999755859375,5886253.0,0,1,0,18,2025,1594.155942636649,1722.2512500810271,44.488983945670796,45.11600551799025,443.480322753673,1473.9075012207031,1623.3170043945313,145.04526597771564,10570840.45,10570840.45
2025-04-29,1482.0,1509.800048828125,1474.0999755859375,1497.5,8056743.0,1,0,0,18,2025,1590.365513513643,1720.0149192344497,47.284165674362015,44.44343892686148,477.20216197524485,1468.8100036621095,1615.6610034179687,443.480322753673,10641112.5,10641112.5
2025-04-30,1496.800048828125,1508.800048828125,1482.5999755859375,1500.0999755859375,7704183.0,2,0,0,18,2025,1586.8256884968703,1717.8267108399373,47.76240642382514,43.140341377956204,550.3284704522766,1463.6375,1608.1500024414063,477.20216197524485,10554993.0,10554993.0
2025-05-02,1499.699951171875,1523.199951171875,1496.199951171875,1506.9000244140625,7402310.0,4,0,1,18,2025,1583.691348728917,1715.727937840675,49.06394850571575,41.98745985095933,566.9384337285524,1460.45,1601.0250024414063,550.3284704522766,10585156.15,10585156.15
2025-05-05,1515.0,1523.0,1502.800048828125,1508.5999755859375,4282493.0,0,1,0,19,2025,1580.7465889978198,1713.6669630918718,49.403343917653125,40.43120923102474,603.7211374539543,1459.554998779297,1594.332001953125,566.9384337285524,10165244.15,10165244.15
2025-05-06,1506.0,1515.5999755859375,1499.0999755859375,1511.5,4270530.0,1,0,0,19,2025,1578.0310364881013,1711.6553515188186,50.01522680481726,38.721837143094405,637.8765051989703,1457.6224975585938,1587.4340014648437,603.7211374539543,10069096.75,10069096.75
2025-05-07,1500.0,1518.800048828125,1496.5999755859375,1508.300048828125,5691799.0,2,0,0,19,2025,1575.296487952416,1709.6319156711502,49.306663772008235,37.54171115017248,658.371512833566,1458.2125,1580.7540014648437,637.8765051989703,9830711.5,9830711.5
2025-05-08,1508.0,1516.5,1501.199951171875,1511.4000244140625,8424409.0,3,0,0,19,2025,1572.7907442842454,1707.6594590417264,50.04500106928005,35.95302098431195,701.4996571672399,1461.2,1573.9430029296875,658.371512833566,9772419.25,9772419.25
2025-05-09,1500.699951171875,1511.4000244140625,1494.0999755859375,1507.5999755859375,4478653.0,4,0,1,19,2025,1570.2342435509784,1705.6688174153007,49.100920297086866,34.6206658302986,741.5472197627943,1466.742498779297,1567.8790014648437,701.4996571672399,8910589.3,8910589.3
2025-05-12,1537.0,1632.0,1532.0,1626.9000244140625,11372857.0,0,1,0,20,2025,1572.456431035805,1704.8850483307112,68.92228791785847,41.03347715771031,703.2624524239847,1476.6474975585938,1563.9140014648438,741.5472197627943,8838982.1,8838982.1
2025-05-13,1609.0,1612.199951171875,1564.5999755859375,1568.5999755859375,12846210.0,1,0,0,20,2025,1572.3051974887514,1703.5289779551415,57.199544999900695,42.55251799131136,675.5680022478946,1484.8924987792968,1558.9860009765625,703.2624524239847,9053949.9,9053949.9
2025-05-14,1574.0,1595.0,1569.5,1592.4000244140625,4870057.0,2,0,0,20,2025,1573.093229917195,1702.4232172233894,60.177331308799694,41.3987684500793,651.6879926090329,1494.0400024414062,1555.552001953125,675.5680022478946,8669080.75,8669080.75
2025-05-15,1589.800048828125,1618.5999755859375,1571.0,1613.0,11151167.0,3,0,0,20,2025,1574.6582012929914,1701.5334339674355,62.602601222584155,41.84171181692632,625.3275056462132,1503.3900024414063,1552.4580029296876,651.6879926090329,8717712.6,8717712.6
2025-05-16,1612.5999755859375,1612.5999755859375,1581.5,1589.9000244140625,4576751.0,4,0,1,20,2025,1575.255919846759,1700.4226537728746,58.313849285108155,41.1030181157173,604.4503310261281,1512.2300048828124,1548.9700024414062,625.3275056462132,8345413.15,8345413.15
2025-05-19,1576.5,1585.0,1555.699951171875,1559.800048828125,8855798.0,0,1,0,21,2025,1574.649807257793,1699.023423872927,53.19955350584138,40.60995062475089,585.0643831646205,1519.2450073242187,1546.4120043945313,604.4503310261281,8074991.7,8074991.7
2025-05-20,1570.0,1583.5,1558.0,1560.5999755859375,7143998.0,1,0,0,21,2025,1574.0988334667402,1697.6460761287778,53.31673098632631,39.53066843726868,568.1341636836354,1524.7250061035156,1543.4520043945313,585.0643831646205,7649743.1,7649743.1
2025-05-21,1567.9000244140625,1571.0,1552.0999755859375,1568.5,4157309.0,2,0,0,21,2025,1573.8792713700054,1696.361040545407,54.52762108200526,38.05705100703967,552.4132455941492,1532.0100036621093,1541.0560034179687,568.1341636836354,7387621.65,7387621.65
2025-05-22,1555.5,1560.800048828125,1540.0,1547.5,6158990.0,3,0,0,21,2025,1572.8447901398092,1694.8798361618706,50.75859935406212,37.374404506536834,537.8152502253406,1535.6400024414063,1537.7760034179687,552.4132455941492,7138739.05,7138739.05
2025-05-23,1550.0,1587.199951171875,1550.0,1564.800048828125,5038421.0,4,0,1,21,2025,1572.5293100883707,1693.5855099197438,53.60376494558191,37.540514982632416,518.382845491082,1540.3100036621095,1534.7550048828125,537.8152502253406,7034945.5,7034945.5
2025-05-26,1566.5999755859375,1583.800048828125,1562.699951171875,1580.5,3170102.0,0,1,0,22,2025,1572.8418861633365,1692.4602809653186,56.083690497956624,36.36619945931939,505.75991461078473,1545.3250061035155,1532.6450048828126,518.382845491082,6776951.65,6776951.65
2025-05-27,1579.9000244140625,1582.9000244140625,1556.4000244140625,1570.0999755859375,7775714.0,1,0,0,22,2025,1572.7343602583405,1691.2427654889068,54.02371941019171,35.661470926510866,494.03862165050873,1549.7250061035156,1530.0180053710938,505.75991461078473,6871424.7,6871424.7
2025-05-28,1581.0,1587.699951171875,1570.0,1571.800048828125,3623370.0,2,0,0,22,2025,1572.6977205944106,1690.0542807460135,54.3190967535845,34.37850522975116,494.1078720040756,1553.440008544922,1528.2220068359375,494.03862165050873,6649756.05,6649756.05
2025-05-29,1589.0,1608.9000244140625,1576.5999755859375,1585.5999755859375,8609500.0,3,0,0,22,2025,1573.203691378392,1689.0149344260128,56.74817558688728,34.57289596947876,483.78250636567554,1557.7150085449218,1528.1170068359374,494.1078720040756,6695021.9,6695021.9
2025-05-30,1571.0,1572.0,1555.0999755859375,1562.699951171875,13148092.0,4,0,1,22,2025,1572.7917799977445,1687.7580689209967,51.823501157171236,34.28197482880171,474.1946668443041,1560.5050048828125,1527.7740063476563,483.78250636567554,6982311.0,6982311.0
2025-06-02,1560.0,1560.0,1539.0,1553.800048828125,4374509.0,0,1,0,23,2025,1572.0470062263869,1686.425153298182,50.007182732998494,33.52611599616409,465.29167300303055,1562.7650085449218,1527.0490063476564,474.1946668443041,6986911.8,6986911.8
2025-06-03,1559.0,1567.300048828125,1535.5999755859375,1543.0,6853403.0,1,0,0,23,2025,1570.9079079429991,1684.9980373449664,47.81703677508025,33.39568437088005,454.5876150849142,1564.3400085449218,1526.1080053710937,465.29167300303055,7116055.45,7116055.45
2025-06-04,1543.0,1557.300048828125,1541.4000244140625,1551.199951171875,4548307.0,2,0,0,23,2025,1570.1350468931512,1683.6667131044383,49.62113139311558,32.14599437396451,448.57923713145857,1566.4850036621094,1525.4010034179687,454.5876150849142,7058880.85,7058880.85
2025-06-05,1547.9000244140625,1567.699951171875,1541.5999755859375,1554.300048828125,6948539.0,3,0,0,23,2025,1569.5140665768756,1682.3794826141268,50.320421315925984,31.714135889105442,439.06463057538474,1568.6300048828125,1524.1760034179688,448.57923713145857,6985087.35,6985087.35
2025-06-06,1554.699951171875,1568.9000244140625,1543.0999755859375,1563.800048828125,3960020.0,4,0,1,23,2025,1569.2899874494738,1681.1995877505844,52.49646544657274,31.29170109903541,431.19907502759816,1571.440008544922,1523.6010034179687,439.06463057538474,6959155.7,6959155.7
2025-06-09,1578.0,1588.0,1571.0,1572.9000244140625,2903202.0,0,1,0,24,2025,1569.4315575265166,1680.121980155196,54.55010393129969,30.78514753280967,481.93491710433955,1568.740008544922,1523.20400390625,431.19907502759816,6535672.95,6535672.95
2025-06-10,1584.0,1607.5,1577.5,1596.0,8591925.0,1,0,0,24,2025,1570.4734572313591,1679.2849455267863,59.353784910447516,31.057635250890232,485.32102538682074,1570.110009765625,1522.5550048828125,481.93491710433955,6322958.7,6322958.7
2025-06-11,1590.0999755859375,1634.5999755859375,1590.0999755859375,1631.0999755859375,10597410.0,2,0,0,24,2025,1572.8509677550683,1678.805493089564,65.34702604948026,32.01780416154093,474.11320075752786,1572.0450073242187,1523.1880053710938,485.32102538682074,6609326.35,6609326.35
2025-06-12,1617.0,1628.0,1598.0999755859375,1608.5999755859375,10483574.0,3,0,0,24,2025,1574.2528896307886,1678.1069307263438,59.30991291667744,32.08796100714515,469.05450999035577,1571.8250061035155,1523.28900390625,474.11320075752786,6575946.7,6575946.7
2025-06-13,1576.0,1609.0,1570.199951171875,1602.0,6968315.0,4,0,1,24,2025,1575.3410116060518,1677.3496478335444,57.628082696632966,32.567395851500855,464.35715427798164,1572.4300048828125,1523.9160034179688,469.05450999035577,6695524.9,6695524.9
2025-06-16,1600.0,1634.800048828125,1597.0999755859375,1623.800048828125,5591842.0,0,1,0,25,2025,1577.2413660069174,1676.8168160026448,61.51045729999806,32.93401566512133,536.956491202801,1575.6300048828125,1525.8620043945311,464.35715427798164,6532327.1,6532327.1
2025-06-17,1620.699951171875,1647.4000244140625,1615.5999755859375,1639.9000244140625,7622083.0,1,0,0,25,2025,1579.6985682973936,1676.449484743057,64.12482003344982,32.853018033907304,298.63601760932806,1579.5950073242188,1527.6570043945312,536.956491202801,6556231.35,6556231.35
2025-06-18,1621.0,1644.699951171875,1621.0,1632.9000244140625,5629707.0,2,0,0,25,2025,1581.7848999098119,1676.0161567795844,62.14826192613207,32.19922754376214,165.99912171936913,1582.815008544922,1530.3850048828126,298.63601760932806,6629851.25,6629851.25
2025-06-19,1623.9000244140625,1630.0,1611.5,1618.4000244140625,5147760.0,3,0,0,25,2025,1583.2207871452727,1675.4428619301764,58.14985743159805,31.42785589164074,42.836289821550054,1586.360009765625,1533.7200048828124,165.99912171936913,6579289.75,6579289.75
2025-06-20,1619.0,1630.699951171875,1608.9000244140625,1622.9000244140625,9202821.0,4,0,1,25,2025,1584.7768356656175,1674.9200476265337,59.03079368904508,30.740146667795866,-80.32446820272513,1589.2650085449218,1538.2430053710937,42.836289821550054,6787509.75,6787509.75
2025-06-23,1601.0,1601.0,1575.4000244140625,1584.0,7943676.0,0,1,0,26,2025,1584.7463715218678,1674.0153705357225,49.35846154967681,31.93727904866759,-194.6880292252663,1589.440008544922,1541.3470043945313,-80.32446820272513,7026188.45,7026188.45
2025-06-24,1601.0,1609.0,1576.5999755859375,1581.5999755859375,8083992.0,1,0,0,26,2025,1584.622983445949,1673.095814367068,48.82688953744255,31.97033228905294,-8258.966651288716,1590.0150085449218,1544.9050048828126,-194.6880292252663,7041602.35,7041602.35
2025-06-25,1590.0,1619.9000244140625,1585.0999755859375,1614.9000244140625,7813533.0,2,0,0,26,2025,1585.8103183858752,1672.516751780471,55.920270809150665,32.42245489898666,-7572.821272346584,1592.1700073242187,1549.0140063476563,-8258.966651288716,7251110.5,7251110.5
2025-06-26,1608.800048828125,1624.0,1606.5999755859375,1616.0,6519233.0,3,0,0,26,2025,1586.9942274687824,1671.9543960413619,56.136561100147404,31.349424150063506,-7129.116041797065,1593.690008544922,1552.8140063476562,-7572.821272346584,7146597.15,7146597.15
2025-06-27,1619.0,1629.5999755859375,1602.4000244140625,1608.0,8912268.0,4,0,1,26,2025,1587.8179832543203,1671.3180338916966,54.05898187616102,31.05303322305004,-6832.405855219494,1595.955010986328,1556.7120068359375,-7129.116041797065,6934805.95,6934805.95
2025-06-30,1615.0,1615.0,1594.0999755859375,1601.800048828125,6294505.0,0,1,0,27,2025,1588.3662995513323,1670.6263126472832,52.43922070508024,30.32781830812236,-6556.889253397464,1598.3550109863281,1560.3580078125,-6832.405855219494,7030805.75,7030805.75
2025-07-01,1609.0,1617.699951171875,1600.5,1606.800048828125,4178937.0,1,0,0,27,2025,1589.0891916798341,1669.9912254451024,53.645482587170655,29.390113512676123,-6179.013434811211,1601.5450134277344,1563.4740087890625,-6556.889253397464,6897082.45,6897082.45
2025-07-02,1618.0,1649.0,1603.4000244140625,1610.5,8653641.0,2,0,0,27,2025,1589.9288312218016,1669.3992729531112,54.56382590237221,30.547960803623365,-5684.678008756282,1604.5100158691407,1567.2280078125,-6179.013434811211,7102349.15,7102349.15
